"0","# === visualise transaction volume & spending; over course of avg. day of the month(1-31)// day of the week(Mon-Fri)// day (24 hours)"
"0","# --- day in the month "
"0",""
"0","# --- day in the month "
"0",""
"0","# transaction volume i.e. no. of transactions (geom_bar)"
"0","p1 <- data_explore1 %>% "
"0","  group_by(mday) %>% "
"0","  ggplot() +"
"0","  geom_bar(aes(x = mday,"
"0","               fill = movement)) +"
"0","  scale_x_continuous(breaks = seq(from = 1, to = 31, by = 1)) +"
"0","  labs(title = ""Transaction Volume"","
"0","       subtitle = ""Day of the month"") +"
"0","  colorspace::scale_fill_discrete_qualitative() +"
"0","  theme(plot.title = element_text(hjust = 0.5,"
"0","                                  size = 30,"
"0","                                  face = ""bold"")) "
"0",""
"0","# transaction spending i.e. amount (geom_col)"
"0","p2 <- data_explore1 %>% "
"0","  group_by(mday) %>% "
"0","  ggplot() +"
"0","  geom_col(aes(x = mday,"
"0","               y = amount,"
"0","               fill = movement)) +"
"0","  scale_x_continuous(breaks = seq(from = 1, to = 31, by = 1)) +"
"0","  labs(title = ""Transaction Amount"","
"0","       subtitle = ""Day of the month"") +"
"0","  scale_y_continuous(label = scales::dollar_format()) +"
"0","  theme_bw() +"
"0","  colorspace::scale_fill_discrete_qualitative() +"
"0","  theme(plot.title = element_text(hjust = 0.5,"
"0","                                  size = 30,"
"0","                                  face = ""bold"")) +"
"0","  theme(legend.position = ""none"")"
"0",""
"0","# --- day of the week"
"0",""
"0","# transaction volume i.e. no. of transactions (geom_bar)"
"0","p3 <- data_explore1 %>% "
"0","  ggplot() +"
"0","  geom_bar(aes(x = wday,"
"0","               fill = movement)) +"
"0","  ggtitle(""Day of the week"") +"
"0","  theme_bw() +"
"0","  colorspace::scale_fill_discrete_qualitative() +"
"0","  theme(legend.position = ""none"")"
"0","  "
"0",""
"0","# transaction spending i.e. amount (geom_col)"
"0","p4 <- data_explore1 %>% "
"0","  ggplot() +"
"0","  geom_col(aes(x = wday,"
"0","               y = amount,"
"0","               fill = movement)) +"
"0","  ggtitle(""Day of the week"") +"
"0","  scale_y_continuous(label = scales::dollar_format()) +"
"0","  theme_bw() +"
"0","  colorspace::scale_fill_discrete_qualitative() +"
"0","  theme(legend.position = ""none"")"
"0",""
"0","# --- time of day"
"0",""
"0","# transaction volume i.e. no. of transactions (geom_bar)"
"0","p5 <- data_explore1 %>% "
"0","  ggplot() +"
"0","  geom_bar(aes(x = hour,"
"0","               fill = movement)) +"
"0","  scale_x_continuous(breaks = seq(from = 0, to = 23, by = 1)) +"
"0","  ggtitle(""By the hour"") +"
"0","  theme_bw() +"
"0","  colorspace::scale_fill_discrete_qualitative() +"
"0","  theme(legend.position = ""none"")"
"0",""
"0","# transaction spending i.e. amount (geom_col)"
"0","p6 <- data_explore1 %>% "
"0","  group_by(hour) %>% "
"0","  ggplot() +"
"0","  geom_col(aes(x = hour,"
"0","               y = amount,"
"0","               fill = movement)) +"
"0","  scale_x_continuous(breaks = seq(from = 0, to = 23, by = 1)) +"
"0","  ggtitle(""By the hour"") +"
"0","  scale_y_continuous(label = scales::dollar_format()) +"
"0","  theme_bw() +"
"0","  colorspace::scale_fill_discrete_qualitative() +"
"0","  theme(legend.position = ""none"")"
